Name,SeqName,Cruise,Core,Depth,SRA Study,Source_material_ID,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version
IODP336_1383E_2900,SRR7786884,IODP336,1383E,2900,SRP159621,1383E_4H-6,AMPLICON,273,16917350,PRJNA489438,SAMN09979604,Metagenome or environmental,11943808,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641831,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID39_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_3050,SRR7786881,IODP336,1383E,3050,SRP159621,1383E_4H-7,AMPLICON,272,23512826,PRJNA489438,SAMN09979605,Metagenome or environmental,16788221,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641834,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID40_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_3370,SRR7786882,IODP336,1383E,3370,SRP159621,1383E_5H-2,AMPLICON,272,147208560,PRJNA489438,SAMN09979606,Metagenome or environmental,102323443,UNIVERSITY OF BERGEN,2011-11-08,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641833,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID41_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_3670,SRR7786887,IODP336,1383E,3670,SRP159621,1383E_5H-4,AMPLICON,270,19589533,PRJNA489438,SAMN09979607,Metagenome or environmental,13833058,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641828,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID42_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_3970,SRR7786888,IODP336,1383E,3970,SRP159621,1383E_5H-6,AMPLICON,271,23372824,PRJNA489438,SAMN09979608,Metagenome or environmental,16410189,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641827,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID43_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_4250,SRR7786885,IODP336,1383E,4250,SRP159621,1383E_6H-2,AMPLICON,275,16461475,PRJNA489438,SAMN09979609,Metagenome or environmental,11616290,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641830,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID44_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_4680,SRR7786886,IODP336,1383E,4680,SRP159621,1383E_6H-5,AMPLICON,273,22765191,PRJNA489438,SAMN09979610,Metagenome or environmental,15816022,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641829,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID45_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1383E_4800,SRR7786889,IODP336,1383E,4800,SRP159621,1383E_6H-6,AMPLICON,274,19513188,PRJNA489438,SAMN09979611,Metagenome or environmental,13764347,UNIVERSITY OF BERGEN,2011-11-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641826,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.80 N 46.05 W,MID46_CGB8,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_8390,SRR7786893,IODP336,1384A,8390,SRP159621,1384A_10H-3,AMPLICON,1018,14866084,PRJNA489438,SAMN09979633,Metagenome or environmental,10328160,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641822,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID22_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_8690,SRR7786879,IODP336,1384A,8690,SRP159621,1384A_10H-5,AMPLICON,1021,12103160,PRJNA489438,SAMN09979634,Metagenome or environmental,8307830,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641836,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID23_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_9150,SRR7786894,IODP336,1384A,9150,SRP159621,1384A_11H-2,AMPLICON,1038,13730491,PRJNA489438,SAMN09979635,Metagenome or environmental,9534469,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641821,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID24_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_100,SRR7786890,IODP336,1384A,100,SRP159621,1384A_1H-1,AMPLICON,1039,7192351,PRJNA489438,SAMN09979612,Metagenome or environmental,5055234,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641825,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID1_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_250,SRR7786868,IODP336,1384A,250,SRP159621,1384A_1H-2,AMPLICON,1027,10787100,PRJNA489438,SAMN09979613,Metagenome or environmental,7545755,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641847,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID2_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_420,SRR7786867,IODP336,1384A,420,SRP159621,1384A_1H-3,AMPLICON,1024,13449226,PRJNA489438,SAMN09979614,Metagenome or environmental,9309745,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641848,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID3_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_650,SRR7786866,IODP336,1384A,650,SRP159621,1384A_2H-2,AMPLICON,1024,9605238,PRJNA489438,SAMN09979615,Metagenome or environmental,6689193,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641849,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID4_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_1240,SRR7786865,IODP336,1384A,1240,SRP159621,1384A_2H-6,AMPLICON,1014,6787959,PRJNA489438,SAMN09979616,Metagenome or environmental,4699415,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641850,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID5_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_1680,SRR7786872,IODP336,1384A,1680,SRP159621,1384A_3H-3,AMPLICON,1028,8991274,PRJNA489438,SAMN09979617,Metagenome or environmental,6273278,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641843,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID6_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_2120,SRR7786871,IODP336,1384A,2120,SRP159621,1384A_3H-6,AMPLICON,1010,14789734,PRJNA489438,SAMN09979618,Metagenome or environmental,10254693,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641844,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID7_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_2520,SRR7786870,IODP336,1384A,2520,SRP159621,1384A_4H-2,AMPLICON,1021,14358697,PRJNA489438,SAMN09979619,Metagenome or environmental,9886275,UNIVERSITY OF BERGEN,2011-11-11,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641845,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID8_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_2830,SRR7786869,IODP336,1384A,2830,SRP159621,1384A_4H-4,AMPLICON,1010,9285469,PRJNA489438,SAMN09979620,Metagenome or environmental,6429343,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641846,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID9_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_3120,SRR7786863,IODP336,1384A,3120,SRP159621,1384A_4H-6,AMPLICON,1025,11144911,PRJNA489438,SAMN09979621,Metagenome or environmental,7730261,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641852,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID10_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_3550,SRR7786862,IODP336,1384A,3550,SRP159621,1384A_5H-3,AMPLICON,1017,14491773,PRJNA489438,SAMN09979622,Metagenome or environmental,10021380,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641853,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID11_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_3880,SRR7786876,IODP336,1384A,3880,SRP159621,1384A_5H-5,AMPLICON,1007,4677664,PRJNA489438,SAMN09979623,Metagenome or environmental,3294563,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641839,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID12_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_4040,SRR7786877,IODP336,1384A,4040,SRP159621,1384A_5H-6,AMPLICON,1010,13019659,PRJNA489438,SAMN09979624,Metagenome or environmental,8955288,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641838,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID13_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_4680,SRR7786878,IODP336,1384A,4680,SRP159621,1384A_6H-3,AMPLICON,1011,11573034,PRJNA489438,SAMN09979625,Metagenome or environmental,8014890,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641837,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID14_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_5100,SRR7786880,IODP336,1384A,5100,SRP159621,1384A_6H-6,AMPLICON,1012,10018209,PRJNA489438,SAMN09979626,Metagenome or environmental,6989121,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641835,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID15_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_5450,SRR7786864,IODP336,1384A,5450,SRP159621,1384A_7H-2,AMPLICON,1020,16726814,PRJNA489438,SAMN09979627,Metagenome or environmental,11558670,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641851,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID16_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_6000,SRR7786875,IODP336,1384A,6000,SRP159621,1384A_7H-6,AMPLICON,1025,10889001,PRJNA489438,SAMN09979628,Metagenome or environmental,7515890,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641840,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID17_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_6450,SRR7786873,IODP336,1384A,6450,SRP159621,1384A_8H-3,AMPLICON,1009,9322029,PRJNA489438,SAMN09979629,Metagenome or environmental,6460199,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641842,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID18_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_6930,SRR7786874,IODP336,1384A,6930,SRP159621,1384A_8H-6,AMPLICON,1012,14002651,PRJNA489438,SAMN09979630,Metagenome or environmental,9650500,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641841,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID19_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_7440,SRR7786891,IODP336,1384A,7440,SRP159621,1384A_9H-3,AMPLICON,1015,9219891,PRJNA489438,SAMN09979631,Metagenome or environmental,6359655,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641824,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID20_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
IODP336_1384A_7730,SRR7786892,IODP336,1384A,7730,SRP159621,1384A_9H-5,AMPLICON,1012,12264751,PRJNA489438,SAMN09979632,Metagenome or environmental,8468776,UNIVERSITY OF BERGEN,2011-11-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4641823,uncalculated,uncalculated,Atlantic Ocean,Ion Torrent PGM,marine sediment,22.81 N 46.09 W,MID21_454good,SINGLE,PCR,GENOMIC,marine sediment metagenome,ION_TORRENT,2018-09-05T00:00:00Z,2018-09-05T11:55:00Z,1
