Name,SeqName,Cruise,Core,Depth,Replicate,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,samp_collect_device,samp_mat_process,samp_size,Sample Name,Source_material_ID,SRA Study,water_depth,Biological_Replicate
KN223_S15_1430_4,SRR10488730,KN223,S15,1430,4,RNA-Seq,301,5384540,PRJNA590088,SAMN13324885,Metagenome or environmental,2041213,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX7177950,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (14.3 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec9-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:03:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec9_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_1430_3,SRR10488731,KN223,S15,1430,3,RNA-Seq,301,5681052,PRJNA590088,SAMN13324884,Metagenome or environmental,2149503,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX7177949,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (14.3 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec9-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec9_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_210_4,SRR10488732,KN223,S15,210,4,RNA-Seq,301,5391245,PRJNA590088,SAMN13324857,Metagenome or environmental,2002983,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7177948,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (2.1 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec1-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:03:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec1_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_1430_2,SRR10488733,KN223,S15,1430,2,RNA-Seq,301,17864474,PRJNA590088,SAMN13324883,Metagenome or environmental,6183121,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX7177947,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (14.3 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec9-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec9_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_1430_1,SRR10488734,KN223,S15,1430,1,RNA-Seq,301,13016771,PRJNA590088,SAMN13324882,Metagenome or environmental,4397653,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX7177946,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (14.3 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec9-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec9_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_1280_4,SRR10488735,KN223,S15,1280,4,RNA-Seq,301,3925020,PRJNA590088,SAMN13324881,Metagenome or environmental,1564881,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX7177945,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (12.8 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec8-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec8_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_1280_2,SRR10488736,KN223,S15,1280,2,RNA-Seq,301,22847670,PRJNA590088,SAMN13324880,Metagenome or environmental,8160514,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7177944,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (12.8 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec8-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec8_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_1280_1,SRR10488737,KN223,S15,1280,1,RNA-Seq,301,11908182,PRJNA590088,SAMN13324879,Metagenome or environmental,4229742,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX7177943,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (12.8 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec8-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec8_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_1120_4,SRR10488738,KN223,S15,1120,4,RNA-Seq,301,3392986,PRJNA590088,SAMN13324878,Metagenome or environmental,1375004,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177942,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (11.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec7-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec7_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_1120_2,SRR10488739,KN223,S15,1120,2,RNA-Seq,301,15313649,PRJNA590088,SAMN13324877,Metagenome or environmental,5379721,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX7177941,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (11.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec7-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec7_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_1120_1,SRR10488740,KN223,S15,1120,1,RNA-Seq,301,7496802,PRJNA590088,SAMN13324876,Metagenome or environmental,2664103,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX7177940,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (11.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec7-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec7_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_970_3,SRR10488741,KN223,S15,970,3,RNA-Seq,301,4088021,PRJNA590088,SAMN13324875,Metagenome or environmental,1572715,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177939,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (9.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec6-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec6_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_970_2,SRR10488742,KN223,S15,970,2,RNA-Seq,301,11494490,PRJNA590088,SAMN13324874,Metagenome or environmental,4011681,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX7177938,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (9.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec6-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec6_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_210_3,SRR10488743,KN223,S15,210,3,RNA-Seq,301,3251209,PRJNA590088,SAMN13324856,Metagenome or environmental,1293776,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX7177937,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (2.1 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec1-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec1_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_970_1,SRR10488744,KN223,S15,970,1,RNA-Seq,301,7313833,PRJNA590088,SAMN13324873,Metagenome or environmental,2543848,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177936,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (9.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec6-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec6_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_820_3,SRR10488745,KN223,S15,820,3,RNA-Seq,301,2040673,PRJNA590088,SAMN13324872,Metagenome or environmental,844749,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX7177935,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (8.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec5-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec5_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_820_2,SRR10488746,KN223,S15,820,2,RNA-Seq,301,11380467,PRJNA590088,SAMN13324871,Metagenome or environmental,3882051,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177934,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (8.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec5-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec5_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_820_1,SRR10488747,KN223,S15,820,1,RNA-Seq,301,8156596,PRJNA590088,SAMN13324870,Metagenome or environmental,2864230,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX7177933,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (8.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec5-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec5_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_670_4,SRR10488748,KN223,S15,670,4,RNA-Seq,301,4914300,PRJNA590088,SAMN13324869,Metagenome or environmental,1913727,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177932,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_670_3,SRR10488749,KN223,S15,670,3,RNA-Seq,301,2615399,PRJNA590088,SAMN13324868,Metagenome or environmental,1019720,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX7177931,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_670_2,SRR10488750,KN223,S15,670,2,RNA-Seq,301,10062413,PRJNA590088,SAMN13324867,Metagenome or environmental,3486132,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177930,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_670_1,SRR10488751,KN223,S15,670,1,RNA-Seq,301,10594792,PRJNA590088,SAMN13324866,Metagenome or environmental,3674689,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX7177929,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_520_4,SRR10488752,KN223,S15,520,4,RNA-Seq,301,5726507,PRJNA590088,SAMN13324865,Metagenome or environmental,2157687,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177928,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (5.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec3-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec3_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
